421 457 -1.89701
422 387 -1.66507
422 420 -1.05745
422 421 -1.5229
422 422 7.52876
422 455 -0.958744
422 456 -2.26187
422 457 -0.135248
423 388 -2.02643
423 389 -0.246649
423 391 -2.19879
423 421 -0.050409
423 423 8.05382
423 424 -0.249928
423 457 -0.784436
423 458 -2.54123
424 390 -0.112694
424 391 -1.82179
424 392 -1.67152
424 423 -0.249928
424 424 7.29525
424 425 -0.50988
424 458 -1.2231
424 459 -1.56783
424 460 -0.223075
425 392 -2.17203
425 396 -0.823727
425 424 -0.50988
425 425 7.57125
425 430 -1.6998
425 460 -1.80346
425 461 -0.622097
426 393 -1.89093
426 397 -1.46991
426 426 7.4312
426 427 -0.975617
426 428 -1.88099
426 431 -1.01438
426 462 -0.243688
427 393 -0.499908
427 394 -2.82644
427 426 -0.975617
427 427 7.68084
427 428 -1.3121
427 429 -1.24781
427 464 -0.902264
428 426 -1.88099
428 427 -1.3121
428 428 7.52394
428 462 -1.66125
428 463 -0.791079
428 464 -1.90748
429 394 -1.15757
429 395 -1.09228
429 427 -1.24781
429 429 7.35796
429 430 -2.42099
429 464 -0.586714
429 465 -0.937087
430 395 -0.877152
430 396 -0.734905
430 425 -1.6998
430 429 -2.42099
430 430 7.45882
430 461 -1.38963
430 465 -0.402537
431 397 -1.85273
431 410 -1.11372
431 426 -1.01438
431 431 7.20174
431 446 -0.721163
431 462 -1.37284
431 466 -1.2034
432 398 -0.493333
432 399 -1.84271
432 432 3.58875
432 433 -0.833333
432 467 -0.435833
433 399 -1.33771
433 432 -0.833333
433 433 7.24116
433 435 -2.01484
433 467 -1.69019
433 468 -0.754212
433 470 -0.654476
434 400 -1.35431
434 403 -1.04272
434 434 7.48332
434 436 -2.42333
434 439 -1.51648
434 469 -1.07022
434 471 -0.144476
435 399 -0.593333
435 402 -0.509667
435 433 -2.01484
435 435 7.46839
435 437 -2.21754
435 470 -1.26541
435 472 -0.923019
436 400 -0.494505
436 401 -0.734295
436 434 -2.42333
436 436 7.65511
436 437 -1.93794
436 471 -1.53638
436 472 -0.593678
437 401 -1.18648
437 402 -0.920425
437 435 -2.21754
437 436 -1.93794
437 437 7.5696
437 472 -1.35121
438 404 -1.06611
438 408 -1.30618
438 438 7.81649
438 439 -2.77112
438 444 -1.9045
438 473 -0.83181
439 403 -0.946793
439 404 -0.160714
439 434 -1.51648
439 438 -2.77112
439 439 7.75216
439 469 -1.66442
439 473 -0.638653
439 474 -0.0865254
440 406 -2.21023
440 440 8.08033
440 441 -2.01725
440 443 -1.96452
440 476 -1.92554
441 406 -0.0328735
441 409 -1.62124
441 440 -2.01725
441 441 7.59618
441 445 -1.91742
441 475 -1.39636
441 476 -0.654155
442 405 -1.18357
442 407 -0.115326
442 408 -1.53283
442 442 7.28542
442 443 -1.52654
442 444 -1.19146
442 477 -1.85215
443 406 -0.399659
443 407 -2.61076
443 440 -1.96452
443 442 -1.52654
443 443 7.90184
443 476 -0.884692
443 477 -0.594926
444 408 -0.883712
444 438 -1.9045
444 442 -1.19146
444 444 7.17802
444 473 -0.599366
444 477 -1.07872
444 478 -1.57218
445 409 -0.457348
445 410 -1.68403
445 441 -1.91742
445 445 7.49554
445 446 -1.57096
445 475 -1.27014
445 479 -0.632273
446 410 -1.36951
446 431 -0.721163
446 445 -1.57096
446 446 7.34937
446 466 -1.82301
446 479 -0.528688
446 480 -1.41407
447 411 -0.447879
447 412 -0.779586
447 447 3.69231
447 448 -2.07478
447 481 -0.377949
448 412 -0.703916
448 416 -0.89001
448 447 -2.07478
448 448 7.249
448 451 -1.81223
448 481 -0.782393
448 482 -1.04176
449 413 -0.375
449 414 -0.990074
449 417 -2.34111
449 449 7.83788
449 450 -2.04848
449 452 -1.98475
449 483 -0.172837
450 414 -1.15441
450 415 -1.23058
450 418 -0.66424
450 449 -2.04848
450 450 7.36498
450 453 -0.508348
450 483 -1.82736
451 416 -0.989011
451 417 -0.945026
451 448 -1.81223
451 451 7.10556
451 452 -1.62008
451 482 -0.72338
451 484 -1.07047
452 417 -0.443659
452 449 -1.98475
452 451 -1.62008
452 452 7.35003
452 483 -1.08517
452 484 -0.624524
452 485 -1.66639
453 418 -1.99363
453 450 -0.508348
453 453 7.44327
453 454 -1.12834
453 483 -1.21542
453 486 -1.78815
453 487 -0.895186
454 418 -1.062
454 419 -1.82346
454 453 -1.12834
454 454 7.67867
454 455 -1.31079
454 487 -2.42451
455 419 -1.31536
455 420 -1.7427
455 422 -0.958744
455 454 -1.31079
455 455 7.16575
455 456 -0.776029
455 487 -0.082626
455 488 -1.05332
456 422 -2.26187
456 455 -0.776029
456 456 7.74712
456 457 -1.70704
456 488 -0.938714
456 489 -2.1328
457 421 -1.89701
457 422 -0.135248
457 423 -0.784436
457 456 -1.70704
457 457 7.26539
457 458 -0.940665
457 489 -0.301784
457 490 -1.61604
458 423 -2.54123
458 424 -1.2231
458 457 -0.940665
458 458 7.89528
458 459 -0.297242
458 490 -0.481948
458 491 -2.50714
459 424 -1.56783
459 458 -0.297242
459 459 7.30911
459 460 -1.45766
459 491 -1.67547
459 492 -1.13478
459 493 -1.23697
460 424 -0.223075
460 425 -1.80346
460 459 -1.45766
460 460 8.18131
460 461 -1.92796
460 492 -2.72473
460 495 -0.136517
461 425 -0.622097
461 430 -1.38963
461 460 -1.92796
461 461 7.39422
461 465 -1.41571
461 494 -1.80955
461 495 -0.327727
462 426 -0.243688
462 428 -1.66125
462 431 -1.37284
462 462 7.85879
462 463 -2.18281
462 466 -2.22528
462 496 -0.20622
463 428 -0.791079
463 462 -2.18281
463 463 7.38851
463 464 -0.700922
463 496 -1.18197
463 497 -1.80072
463 498 -0.794088
464 427 -0.902264
464 428 -1.90748
464 429 -0.586714
464 463 -0.700922
464 464 7.59315
464 465 -2.51855
464 498 -1.04998
465 429 -0.937087
465 430 -0.402537
465 461 -1.41571
465 464 -2.51855
465 465 7.43109
465 494 -1.08613
465 498 -1.10121
466 431 -1.2034
466 446 -1.82301
466 462 -2.22528
466 466 7.5674
466 480 -1.47788
466 496 -0.890587
467 432 -0.435833
467 433 -1.69019
467 467 3.54463
467 468 -1.10861
467 499 -0.326667
468 433 -0.754212
468 467 -1.10861
468 468 7.78598
468 470 -2.16774
468 499 -2.5
468 500 -1.30151
469 434 -1.07022
469 439 -1.66442
469 469 8.40945
469 471 -2.76923
469 474 -2.7706
469 501 -0.17724
470 433 -0.654476
470 435 -1.26541
470 468 -2.16774
470 470 7.24876
470 472 -1.21968
470 500 -0.573302
470 502 -1.45261
471 434 -0.144476
471 436 -1.53638
471 469 -2.76923
471 471 7.75313
471 472 -0.550806
471 501 -1.51573
471 503 -1.28752
472 435 -0.923019
472 436 -0.593678
472 437 -1.35121
472 470 -1.21968
472 471 -0.550806
472 472 6.96389
472 502 -0.792735
472 503 -1.64466
473 438 -0.83181
473 439 -0.638653
473 444 -0.599366
473 473 7.613
473 474 -2.80405
473 478 -1.22103
473 505 -1.55906
474 439 -0.0865254
474 469 -2.7706
474 473 -2.80405
474 474 8.27662
474 501 -1.16636
474 504 -1.30076
474 505 -0.22726
475 441 -1.39636
475 445 -1.27014
475 475 7.46418
475 476 -0.996488
475 479 -1.97209
475 507 -1.87075
476 440 -1.92554
476 441 -0.654155
476 443 -0.884692
476 475 -0.996488
476 476 7.48771
476 477 -0.0643853
476 506 -1.88763
476 507 -1.13668
477 442 -1.85215
477 443 -0.594926
477 444 -1.07872
477 476 -0.0643853
477 477 7.40992
477 478 -0.959363
477 506 -2.09368
477 508 -0.816274
478 444 -1.57218
478 473 -1.22103
478 477 -0.959363
478 478 7.21297
478 505 -0.226372
478 508 -1.45876
478 509 -1.89195
479 445 -0.632273
479 446 -0.528688
479 475 -1.97209
479 479 7.46134
479 480 -0.805632
479 507 -0.0498692
479 510 -2.21146
479 511 -1.34213
480 446 -1.41407
480 466 -1.47788
480 479 -0.805632
480 480 7.24389
480 496 -1.53159
480 511 -1.53915
480 512 -0.54441
481 447 -0.377949
481 448 -0.782393
481 481 3.70498
481 482 -2.11537
481 513 -0.429231
482 448 -1.04176
482 451 -0.72338
482 481 -2.11537
482 482 7.45792
482 484 -2.24753
482 513 -0.709517
482 514 -0.6735
483 449 -0.172837
483 450 -1.82736
483 452 -1.08517
483 453 -1.21542
483 483 7.31245
483 485 -0.449336
483 486 -1.8064
483 515 -0.781221
484 451 -1.07047
484 452 -0.624524
484 482 -2.24753
484 484 7.31906
484 485 -1.73606
484 514 -0.974334
484 516 -0.727038
485 452 -1.66639
485 483 -0.449336
485 484 -1.73606
485 485 7.34776
485 515 -1.22409
485 516 -0.663655
485 517 -1.70604
486 453 -1.78815
486 483 -1.8064
486 486 8.16429
486 487 -0.0590031
486 515 -2.02325
486 519 -2.55077
487 453 -0.895186
487 454 -2.42451
487 455 -0.082626
487 486 -0.0590031
487 487 7.57803
487 488 -1.81986
487 519 -1.32789
487 520 -0.113734
487 521 -0.94751
488 455 -1.05332
488 456 -0.938714
488 487 -1.81986
488 488 7.07386
488 489 -1.35364
488 518 -0.795691
488 521 -1.20605
489 456 -2.1328
489 457 -0.301784
489 488 -1.35364
489 489 7.35485
489 490 -1.62505
489 518 -0.786102
489 522 -1.20864
490 457 -1.61604
490 458 -0.481948
490 489 -1.62505
490 490 7.18036
490 491 -1.38594
490 522 -0.803692
490 524 -1.34336
491 458 -2.50714
491 459 -1.67547
491 490 -1.38594
491 491 7.6573
491 493 -0.610241
491 524 -1.56745
492 459 -1.13478
492 460 -2.72473
492 492 8.07083
492 493 -1.68165
492 495 -2.18219
492 525 -0.418514
493 459 -1.23697
493 491 -0.610241
493 492 -1.68165
493 493 7.19606
493 523 -1.83811
493 524 -0.855634
493 525 -1.05633
494 461 -1.80955
494 465 -1.08613
494 494 7.59607
494 495 -1.60388
494 498 -0.980882
494 527 -2.17205
495 460 -0.136517
495 461 -0.327727
495 492 -2.18219
495 494 -1.60388
495 495 7.7189
495 525 -1.21052
495 526 -2.16188
495 527 -0.212386
496 462 -0.20622
496 463 -1.18197
496 466 -0.890587
496 480 -1.53159
496 496 6.9322
496 497 -1.35277
496 512 -1.06573
496 528 -0.810993
497 463 -1.80072
497 496 -1.35277
497 497 7.60113
497 498 -0.824162
497 528 -1.26954
497 529 -2.44014
498 463 -0.794088
498 464 -1.04998
498 465 -1.10121
498 494 -0.980882
498 497 -0.824162
498 498 6.82754
498 527 -1.46756
498 529 -0.724654
499 467 -0.326667
499 468 -2.5
499 499 4.12444
499 500 -0.277778
499 530 -0.993333
500 468 -1.30151
500 470 -0.573302
500 499 -0.277778
500 500 6.99854
500 502 -1.45125
500 530 -0.841333
500 531 -0.9375
500 532 -1.71321
501 469 -0.17724
501 471 -1.51573
501 474 -1.16636
501 501 7.61482
501 503 -0.783579
501 504 -0.733508
501 533 -2.84127
501 534 -0.467047
502 470 -1.45261
502 472 -0.792735
502 500 -1.45125
502 502 7.11394
502 503 -1.25252
502 532 -0.515873
502 535 -1.70895
503 471 -1.28752
503 472 -1.64466
503 501 -0.783579
503 502 -1.25252
503 503 6.93097
503 533 -0.342574
503 535 -0.779357
503 536 -0.905185
504 474 -1.30076
504 501 -0.733508
504 504 7.58581
504 505 -2.55488
504 534 -1.8431
504 537 -0.867963
504 538 -0.348092
505 473 -1.55906
505 474 -0.22726
505 478 -0.226372
505 504 -2.55488
505 505 7.86732
505 509 -2.09161
505 538 -1.24399
506 476 -1.88763
506 477 -2.09368
506 506 7.66854
506 507 -0.765709
506 508 -1.38998
506 540 -1.57975
507 475 -1.87075
507 476 -1.13668
507 479 -0.0498692
507 506 -0.765709
507 507 7.48975
507 510 -1.69908
507 539 -0.039058
507 540 -1.97326
508 477 -0.816274
508 478 -1.45876
508 506 -1.38998
508 508 7.28463
508 509 -0.603221
508 540 -0.860647
508 541 -2.2286
509 478 -1.89195
509 505 -2.09161
509 508 -0.603221
509 509 7.36344
509 538 -0.582962
509 541 -0.823814
509 542 -1.44337
510 479 -2.21146
510 507 -1.69908
510 510 7.76183
510 511 -0.704572
510 539 -2.26284
510 543 -0.912184
511 479 -1.34213
511 480 -1.53915
511 510 -0.704572
511 511 7.15705
511 512 -1.71568
511 543 -1.46387
511 544 -0.481155
512 480 -0.54441
512 496 -1.06573
512 511 -1.71568
512 512 7.2103
512 528 -1.28623
512 544 -1.97291
512 545 -0.717457
513 481 -0.429231
513 482 -0.709517
513 513 3.76803
513 514 -2.27264
513 546 -0.371111
514 482 -0.6735
514 484 -0.974334
514 513 -2.27264
514 514 7.34928
514 516 -1.87458
514 546 -0.866943
514 547 -0.759221
515 483 -0.781221
515 485 -1.22409
515 486 -2.02325
515 515 7.47701
515 517 -1.44898
515 519 -0.450433
515 549 -1.60093
516 484 -0.727038
516 485 -0.663655
516 514 -1.87458
516 516 7.33557
516 517 -2.11096
516 547 -0.836279
516 548 -1.1289
516 550 -0.0493711
517 485 -1.70604
517 515 -1.44898
517 516 -2.11096
517 517 7.6673
517 549 -0.478676
517 550 -1.96087
518 488 -0.795691
518 489 -0.786102
518 518 7.85333
518 521 -2.16486
518 522 -2.57655
518 551 -1.58018
519 486 -2.55077
519 487 -1.32789
519 515 -0.450433
519 519 8.04532
519 520 -2.62846
519 549 -0.750596
519 552 -0.388552
520 487 -0.113734
520 519 -2.62846
520 520 8.16536
520 521 -1.96163
520 552 -1.47404
520 553 -2.05284
521 487 -0.94751
521 488 -1.20605
521 518 -2.16486
521 520 -1.96163
521 521 7.53778
521 551 -0.374671
521 553 -0.948764
522 489 -1.20864
522 490 -0.803692
522 518 -2.57655
522 522 7.66593
522 524 -1.02821
522 551 -0.205716
522 554 -1.90717
523 493 -1.83811
523 523 7.80275
523 524 -1.87085
523 525 -0.371814
523 555 -1.66211
523 556 -2.12444
524 490 -1.34336
524 491 -1.56745
524 493 -0.855634
524 522 -1.02821
524 523 -1.87085
524 524 7.22515
524 554 -0.641297
524 556 -0.0130558
525 492 -0.418514
525 493 -1.05633
525 495 -1.21052
525 523 -0.371814
525 525 6.99203
525 526 -1.20416
525 555 -1.31304
525 557 -1.49501
526 495 -2.16188
526 525 -1.20416
526 526 7.45915
526 527 -0.408003
526 557 -0.828957
526 558 -1.62616
526 559 -1.31379
527 494 -2.17205
527 495 -0.212386
527 498 -1.46756
527 526 -0.408003
527 527 7.31095
527 529 -0.835647
527 558 -1.06059
527 560 -1.2922
528 496 -0.810993
528 497 -1.26954
528 512 -1.28623
528 528 6.95169
528 529 -1.01137
528 545 -1.4176
528 561 -0.565155
528 562 -0.651178
529 497 -2.44014
529 498 -0.724654
529 527 -0.835647
529 528 -1.01137
529 529 7.52921
529 560 -1.87333
529 562 -0.721357
530 499 -0.993333
530 500 -0.841333
530 530 3.64978
530 531 -1.50711
530 564 -0.326667
531 500 -0.9375
531 530 -1.50711
531 531 7.87883
531 532 -0.846667
531 563 -2
531 564 -2.67111
531 565 -0.00444444
532 500 -1.71321
532 502 -0.515873
532 531 -0.846667
532 532 7.11821
532 535 -1.26197
532 563 -1.1967
532 566 -1.70932
533 501 -2.84127
533 503 -0.342574
533 533 8.10041
533 534 -1.5262
533 536 -2.08962
533 567 -1.36974
534 501 -0.467047
534 504 -1.8431
534 533 -1.5262
534 534 7.22802
534 537 -1.32493
534 567 -1.28548
534 568 -0.819903
535 502 -1.70895
535 503 -0.779357
535 532 -1.26197
535 535 7.31615
535 536 -1.73831
535 566 -0.472319
535 569 -1.41944
536 503 -0.905185
536 533 -2.08962
536 535 -1.73831
536 536 7.48229
536 567 -0.1109
536 569 -1.64762
536 570 -1.08707
537 504 -0.867963
537 534 -1.32493
537 537 7.29538
537 538 -2.20718
537 568 -1.26782
537 572 -0.445692
537 573 -1.25837
538 504 -0.348092
538 505 -1.24399
538 509 -0.582962
538 537 -2.20718
538 538 7.46983
538 542 -1.75635
538 573 -1.41297
539 507 -0.039058
539 510 -2.26284
539 539 7.46097
539 540 -1.16937
539 543 -1.05801
539 574 -1.26331
539 575 -1.75945
540 506 -1.57975
540 507 -1.97326
540 508 -0.860647
540 539 -1.16937
540 540 7.3485
540 541 -0.334312
540 575 -1.53159
541 508 -2.2286
541 509 -0.823814
541 540 -0.334312
541 541 7.42268
541 542 -0.875176
541 575 -1.33187
541 576 -1.92866
542 509 -1.44337
542 538 -1.75635
542 541 -0.875176
542 542 7.2055
542 573 -0.644353
542 576 -1.24612
542 577 -1.2942
543 510 -0.912184
543 511 -1.46387
543 539 -1.05801
543 543 7.11016
543 544 -1.6178
543 574 -1.42598
543 578 -0.710875
544 511 -0.481155
544 512 -1.97291
544 543 -1.6178
544 544 7.2575
544 545 -1.33452
544 578 -1.2414
544 579 -0.666465
545 512 -0.717457
545 528 -1.4176
545 544 -1.33452
545 545 7.67479
545 561 -2.74
545 579 -1.50468
545 580 -0.0448
546 513 -0.371111
546 514 -0.866943
546 546 3.65185
546 547 -2.02375
546 581 -0.405098
547 514 -0.759221
547 516 -0.836279
547 546 -2.02375
547 547 7.31021
547 548 -2.07107
547 581 -0.791754
547 582 -0.898217
548 516 -1.1289
548 547 -2.07107
548 548 7.823
548 550 -2.52155
548 582 -0.612917
548 583 -1.53138
549 515 -1.60093
549 517 -0.478676
549 519 -0.750596
549 549 7.33923
549 550 -1.86248
549 552 -1.87536
549 584 -0.843602
550 516 -0.0493711
550 517 -1.96087
550 548 -2.52155
550 549 -1.86248
550 550 8.01852
550 583 -0.264466
550 584 -1.42184
551 518 -1.58018
551 521 -0.374671
551 522 -0.205716
551 551 7.21744
551 553 -0.920643
551 554 -0.952159
551 585 -1.64599
551 586 -1.58759
552 519 -0.388552
552 520 -1.47404
552 549 -1.87536
552 552 7.33337
552 553 -0.933186
552 584 -1.65652
552 588 -1.05681
553 520 -2.05284
553 521 -0.948764
553 551 -0.920643
553 552 -0.933186
553 553 7.30005
553 586 -1.64038
553 588 -0.897054
554 522 -1.90717
554 524 -0.641297
554 551 -0.952159
554 554 7.41967
554 556 -1.75083
554 585 -1.55827
554 589 -0.702687
555 523 -1.66211
555 525 -1.31304
555 555 7.13444
555 556 -0.392093
555 557 -1.22318
555 571 -1.18352
555 590 -1.43851
556 523 -2.12444
556 524 -0.0130558
556 554 -1.75083
556 555 -0.392093
556 556 7.92774
556 589 -2.04627
556 590 -1.61558
557 525 -1.49501
557 526 -0.828957
557 555 -1.22318
557 557 6.95866
557 559 -1.22873
557 571 -1.28625
557 592 -0.945358
558 526 -1.62616
558 527 -1.06059
558 558 7.55119
558 559 -1.76574
558 560 -1.56583
558 593 -1.54662
559 526 -1.31379
559 557 -1.22873
559 558 -1.76574
559 559 7.16613
559 592 -1.39233
559 593 -0.568891
559 594 -0.928249
560 527 -1.2922
560 529 -1.87333
560 558 -1.56583
560 560 7.34042
560 562 -1.39585
560 593 -1.23747
560 595 -0.0238245
561 528 -0.565155
561 545 -2.74
561 561 7.93926
561 562 -2.15943
561 580 -1.28088
561 596 -1.24946
562 528 -0.651178
562 529 -0.721357
562 560 -1.39585
562 561 -2.15943
562 562 7.77178
562 595 -2.62727
562 596 -0.306492
563 531 -2
563 532 -1.1967
563 563 7.82514
563 565 -2.67111
563 566 -0.833333
563 597 -1.172
564 530 -0.326667
564 531 -2.67111
564 564 4.2
564 565 -0.228889
564 598 -1
565 531 -0.00444444
565 563 -2.67111
565 564 -0.228889
565 565 4.20444
565 597 -0.326667
565 598 -0.993333
566 532 -1.70932
566 535 -0.472319
566 563 -0.833333
566 566 7.15587
566 569 -0.343194
566 597 -1.52778
566 599 -0.843111
566 600 -1.52015
567 533 -1.36974
567 534 -1.28548
567 536 -0.1109
567 567 7.43467
567 568 -1.91061
567 570 -1.7523
567 602 -1.03912
568 534 -0.819903
568 537 -1.26782
568 567 -1.91061
568 568 7.69491
568 572 -2.05755
568 602 -1.69652
569 535 -1.41944
569 536 -1.64762
569 566 -0.343194
569 569 7.5393
569 570 -1.21929
569 600 -2.2685
569 603 -0.725397
570 536 -1.08707
570 567 -1.7523
570 569 -1.21929
570 570 7.57416
570 602 -1.44244
570 603 -2.13628
571 555 -1.18352
571 557 -1.28625
571 571 7.24517
571 590 -0.520114
571 592 -1.2531
571 604 -2.26112
571 605 -0.840375
572 537 -0.445692
572 568 -2.05755
572 572 7.61096
572 573 -1.92628
572 601 -0.977661
572 602 -0.07986
572 606 -0.213046
572 607 -2.02733
573 537 -1.25837
573 538 -1.41297
573 542 -0.644353
573 572 -1.92628
573 573 7.43435
573 577 -0.111366
573 607 -0.346165
573 608 -1.85752
574 539 -1.26331
574 543 -1.42598
574 574 7.51541
574 575 -0.722431
574 578 -0.213501
574 609 -1.88973
574 610 -2.04891
575 539 -1.75945
575 540 -1.53159
575 541 -1.33187
575 574 -0.722431
575 575 7.24283
575 576 -0.458439
575 610 -1.48719
576 541 -1.92866
576 542 -1.24612
576 575 -0.458439
576 576 7.17413
576 577 -1.48256
576 610 -1.36358
576 611 -0.767344
577 542 -1.2942
577 573 -0.111366
577 576 -1.48256
577 577 7.60516
577 608 -2.42979
577 611 -1.32213
577 612 -1.03091
578 543 -0.710875
578 544 -1.2414
578 574 -0.213501
578 578 7.28855
578 579 -1.45512
578 609 -2.32783
578 613 -0.537227
578 614 -0.92356
579 544 -0.666465
579 545 -1.50468
579 578 -1.45512
579 579 7.6066
579 580 -2.59875
579 614 -1.44295
579 616 -0.0450667
580 545 -0.0448
580 561 -1.28088
580 579 -2.59875
580 580 7.55612
580 596 -1.06944
580 615 -1.30183
580 616 -1.33745
581 546 -0.405098
581 547 -0.791754
581 581 3.72675
581 582 -2.16638
581 617 -0.363519
582 547 -0.898217
582 548 -0.612917
582 581 -2.16638
582 582 7.91798
582 583 -2.5902
582 617 -1.47314
582 618 -0.21098
583 548 -1.53138
583 550 -0.264466
583 582 -2.5902
583 583 7.90505
583 584 -0.923183
583 591 -2.20235
583 618 -0.476877
584 549 -0.843602
584 550 -1.42184
584 552 -1.65652
584 583 -0.923183
584 584 7.02397
584 588 -0.935256
584 591 -0.651615
584 619 -0.674018
585 551 -1.64599
585 554 -1.55827
585 585 7.66185
585 586 -0.43355
585 587 -2.01647
585 589 -1.94455
585 620 -0.112512
586 551 -1.58759
586 553 -1.64038
586 585 -0.43355
586 586 7.61793
586 587 -2.07059
586 588 -1.85302
586 621 -0.125
587 585 -2.01647
587 586 -2.07059
587 587 8.13658
587 620 -2.121
587 621 -1.97085
588 552 -1.05681
588 553 -0.897054
588 584 -0.935256
588 586 -1.85302
588 588 7.26438
588 619 -1.81187
588 621 -0.756741
589 554 -0.702687
589 556 -2.04627
589 585 -1.94455
589 589 7.44894
589 590 -0.627024
589 620 -0.659577
589 623 -1.50273
590 555 -1.43851
590 556 -1.61558
590 571 -0.520114
590 589 -0.627024
590 590 7.17126
590 604 -1.51242
590 622 -0.0606497
590 623 -1.48538
591 583 -2.20235
591 584 -0.651615
591 591 7.39941
591 618 -1.1919
591 619 -0.882142
591 625 -0.927995
591 626 -1.61816
592 557 -0.945358
592 559 -1.39233
592 571 -1.2531
592 592 6.94263
592 594 -1.20605
592 605 -1.17917
592 627 -1.01606
593 558 -1.54662
593 559 -0.568891
593 560 -1.23747
593 593 7.29933
593 594 -0.991352
593 595 -1.93937
593 629 -1.11582
594 559 -0.928249
594 592 -1.20605
594 593 -0.991352
594 594 7.06717
594 627 -1.82832
594 628 -0.916791
594 629 -1.29149
595 560 -0.0238245
595 562 -2.62727
595 593 -1.93937
595 595 8.06604
595 596 -1.21443
595 629 -2.0351
595 630 -0.272986
596 561 -1.24946
596 562 -0.306492
596 580 -1.06944
596 595 -1.21443
596 596 7.2115
596 615 -1.80248
596 630 -1.61871
597 563 -1.172
597 565 -0.326667
597 566 -1.52778
597 597 3.53044
597 599 -0.493333
598 564 -1
598 565 -0.993333
598 598 2
599 566 -0.843111
599 597 -0.493333
599 599 3.66044
599 600 -2
599 631 -0.326667
600 566 -1.52015
600 569 -2.2685
600 599 -2
600 600 7.66815
600 603 -0.952381
600 631 -0.968073
601 572 -0.977661
601 601 7.77413
601 602 -1.82722
601 606 -1.77066
601 632 -2.36451
601 633 -0.875
602 567 -1.03912
602 568 -1.69652
602 570 -1.44244
602 572 -0.07986
602 601 -1.82722
602 602 7.35848
602 603 -0.413348
602 632 -0.222387
602 634 -0.720238
603 569 -0.725397
603 570 -2.13628
603 600 -0.952381
603 602 -0.413348
603 603 7.53143
603 631 -1.90952
603 634 -1.46402
604 571 -2.26112
604 590 -1.51242
604 604 8.07799
604 605 -1.22556
604 622 -2.79393
604 636 -0.350009
605 571 -0.840375
605 592 -1.17917
605 604 -1.22556
605 605 7.03941
605 627 -1.11023
605 635 -1.57202
605 636 -1.1886
606 572 -0.213046
606 601 -1.77066
606 606 7.58057
606 607 -2.03615
606 633 -1.87941
606 637 -0.685316
606 639 -1.06196
607 572 -2.02733
607 573 -0.346165
607 606 -2.03615
607 607 7.5715
607 608 -0.848132
607 639 -0.643935
607 640 -1.74529
608 573 -1.85752
608 577 -2.42979
608 607 -0.848132
608 608 7.68662
608 612 -1.08559
608 638 -1.45991
608 640 -0.117791
609 574 -1.88973
609 578 -2.32783
609 609 7.91861
609 610 -0.588932
609 613 -2.09978
609 641 -1.06154
610 574 -2.04891
610 575 -1.48719
610 576 -1.36358
610 609 -0.588932
610 610 7.56209
610 611 -1.84236
610 641 -0.299841
611 576 -0.767344
611 577 -1.32213
611 610 -1.84236
611 611 7.40933
611 612 -1.08902
611 641 -2.1709
611 643 -0.307131
612 577 -1.03091
612 608 -1.08559
612 611 -1.08902
612 612 7.06318
612 638 -1.74735
612 643 -1.3606
612 644 -0.813437
613 578 -0.537227
613 609 -2.09978
613 613 7.5519
613 614 -1.56275
613 641 -0.194316
613 642 -1.69991
613 645 -1.52519
614 578 -0.92356
614 579 -1.44295
614 613 -1.56275
614 614 7.56013
614 616 -2.462
614 645 -1.1926
614 646 -0.0453333
615 580 -1.30183
615 596 -1.80248
615 615 7.15718
615 616 -0.870558
615 630 -0.551898
615 647 -1.20738
615 648 -1.50012
616 579 -0.0450667
616 580 -1.33745
616 614 -2.462
616 615 -0.870558
616 616 7.6051
616 646 -1.71279
616 648 -1.19244
617 581 -0.363519
617 582 -1.47314
617 617 3.69712
617 618 -1.44204
617 649 -0.405098
618 582 -0.21098
618 583 -0.476877
618 591 -1.1919
618 617 -1.44204
618 618 7.18661
618 625 -1.14226
618 649 -1.96794
618 650 -0.864878
619 584 -0.674018
619 588 -1.81187
619 591 -0.882142
619 619 7.40295
619 621 -1.32159
619 626 -1.95493
619 651 -0.84146
620 585 -0.112512
620 587 -2.121
620 589 -0.659577
620 620 8.15119
620 621 -1.19809
620 623 -0.995538
620 624 -3.01226
620 652 -0.152115
621 586 -0.125
621 587 -1.97085
621 588 -0.756741
621 619 -1.32159
621 620 -1.19809
621 621 7.23694
621 651 -1.22746
621 652 -0.73765
622 590 -0.0606497
622 604 -2.79393
622 622 8.39284
622 623 -1.74969
622 636 -1.16537
622 653 -2.67993
623 589 -1.50273
623 590 -1.48538
623 620 -0.995538
623 622 -1.74969
623 623 7.31962
623 624 -1.42162
623 653 -0.0783881
623 654 -0.166918
624 620 -3.01226
624 623 -1.42162
624 624 8.55967
624 652 -1.65799
624 654 -2.51665
625 591 -0.927995
625 618 -1.14226
625 625 7.0669
625 626 -1.33792
625 650 -1.89441
625 655 -0.938407
625 656 -0.90606
626 591 -1.61816
626 619 -1.95493
626 625 -1.33792
626 626 7.39843
626 651 -1.59615
626 656 -0.936471
627 592 -1.01606
627 594 -1.82832
627 605 -1.11023
627 627 7.16801
627 628 -1.14206
627 635 -1.53069
627 657 -0.584151
628 594 -0.916791
628 627 -1.14206
628 628 7.11385
628 629 -1.00111
628 657 -1.43925
628 658 -0.808775
628 659 -1.88901
629 593 -1.11582
629 594 -1.29149
629 595 -2.0351
629 628 -1.00111
